"","x"
"2023-01-31",0.0880463543594515
"2023-02-01",0.19478635884539
"2023-02-02",0.116455343332562
"2023-02-03",0.129804478667705
"2023-02-06",0.137997561667526
"2023-02-07",0.136313412913779
"2023-02-08",0.0682285736080688
"2023-02-09",0.0778291699201657
"2023-02-10",0.079585116882244
"2023-02-13",0.0836989891510767
"2023-02-14",0.0862674806808108
"2023-02-15",0.103314687760621
"2023-02-16",0.121536829101699
"2023-02-17",0.124419921700895
"2023-02-20",0.137790234365934
"2023-02-21",0.0602026294531066
"2023-02-22",0.0737099256474989
"2023-02-23",-0.000234591504977567
"2023-02-24",0.0163384537011119
"2023-02-27",0.0767037062505402
"2023-02-28",0.0796159755465925
"2023-03-01",0.0936008996791535
"2023-03-02",0.0923269272163859
"2023-03-03",0.111160005875072
"2023-03-06",0.117235051942617
"2023-03-07",0.198959428716305
"2023-03-08",0.323724379528855
"2023-03-09",0.291755398354337
"2023-03-10",0.275005455744366
"2023-03-13",0.273549083475681
"2023-03-14",0.272040722792863
"2023-03-15",0.266337147902966
"2023-03-16",0.185716809049342
"2023-03-17",0.167174499249478
"2023-03-20",0.171407765755835
"2023-03-21",0.150365517834087
"2023-03-22",0.147073390141126
"2023-03-23",0.169907971021029
"2023-03-24",0.174696069924066
"2023-03-27",0.182727160544574
"2023-03-28",0.184697861294399
"2023-03-29",0.193200305867011
"2023-03-30",0.201337941650246
"2023-03-31",0.207018194018038
"2023-04-03",0.210933371328801
"2023-04-04",0.250139207391522
"2023-04-05",0.252797041115908
"2023-04-06",0.259663242969734
"2023-04-07",0.243238768180338
"2023-04-10",0.255283990047309
"2023-04-11",0.242641843772621
"2023-04-12",0.239657625427532
"2023-04-13",0.243964054029316
"2023-04-14",0.210985317066083
"2023-04-17",0.144719292074915
"2023-04-18",0.157890819844211
"2023-04-19",0.169350180852689
"2023-04-20",0.177842906510987
"2023-04-21",0.18697670488916
"2023-04-24",0.144937596672507
"2023-04-25",0.169960298014327
"2023-04-26",0.189637600250432
"2023-04-27",0.190732353863273
"2023-04-28",0.196710452864766
"2023-05-04",0.187875518489225
"2023-05-05",-0.0325612160123218
"2023-05-08",0.0340686662421081
"2023-05-09",0.0887315881722746
"2023-05-10",0.127610744875276
"2023-05-11",0.149220504583298
"2023-05-12",0.163596703872032
"2023-05-15",0.139848255157671
"2023-05-16",0.151891134059062
"2023-05-17",0.16852700226802
"2023-05-18",0.161231688321314
"2023-05-19",0.151378340497377
"2023-05-22",0.162986062335136
"2023-05-23",0.169331180715418
"2023-05-24",0.185607392991099
"2023-05-25",0.180616060452371
"2023-05-26",0.267753876462808
"2023-05-29",0.261235445162052
"2023-05-30",0.216590836818097
"2023-05-31",0.218391321754244
"2023-06-01",0.222993465102847
"2023-06-02",0.271121796417289
"2023-06-05",0.446340442352242
"2023-06-06",0.389611808091226
"2023-06-07",0.318024035567598
"2023-06-08",0.308714078060364
"2023-06-09",0.305573008591487
"2023-06-12",0.694741628789298
"2023-06-13",0.686195175372177
"2023-06-14",0.592602328149473
"2023-06-15",0.533780051671228
"2023-06-16",0.512570302640479
"2023-06-19",0.504971556058043
"2023-06-20",0.407901377450163
"2023-06-21",0.399008628803744
"2023-06-22",0.351632678585864
"2023-06-23",0.310644960317476
"2023-06-26",0.301546141657613
"2023-06-27",0.359011750721488
"2023-06-28",0.340060447498085
"2023-06-29",0.316725444274252
"2023-06-30",0.244995268262921
"2023-07-03",0.311192916133479
"2023-07-04",0.314891150263
"2023-07-05",0.296566005968253
"2023-07-06",0.288970051934739
"2023-07-07",0.204934583494221
"2023-07-10",0.156198694428335
"2023-07-11",0.278048680777377
"2023-07-12",0.276173381003978
"2023-07-13",0.275264320821817
"2023-07-14",0.200462175047132
"2023-07-17",0.206650157468177
"2023-07-18",0.225637527919559
"2023-07-19",0.230128323234365
"2023-07-20",0.234223982394943
"2023-07-21",0.286087592848331
"2023-07-24",0.133038181052496
"2023-07-25",0.18330908567092
"2023-07-26",0.190546232849274
"2023-07-27",0.186460514524465
"2023-07-28",0.267062596985106
"2023-07-31",0.289359177978997
"2023-08-01",0.216915412171562
"2023-08-02",0.370606851293722
"2023-08-03",0.352896476757534
"2023-08-04",0.326154606203392
"2023-08-07",0.313138958808872
"2023-08-08",0.260289362327159
"2023-08-09",0.276016146161189
"2023-08-10",0.242008152936215
"2023-08-11",0.225876461264562
"2023-08-14",0.209834252365564
"2023-08-15",0.211971193211722
"2023-08-16",0.24657399814074
"2023-08-17",0.220124389940726
"2023-08-18",0.178535370260897
"2023-08-21",0.122685477475805
"2023-08-22",0.141385167747488
"2023-08-23",0.145920306073733
"2023-08-24",0.147075491797563
"2023-08-25",0.146251907563948
"2023-08-28",0.15025210218105
"2023-08-29",0.170597778754394
"2023-08-30",0.188634369990417
"2023-08-31",0.184622131791126
"2023-09-05",0.215572112310973
"2023-09-06",0.206439074347767
"2023-09-07",0.307357268151853
"2023-09-08",0.29779435803359
"2023-09-11",0.317592877961803
"2023-09-12",0.222533215350974
"2023-09-13",0.189741409542743
"2023-09-14",0.185386739836661
"2023-09-15",0.171740336475502
"2023-09-18",0.206704089959931
"2023-09-19",0.154349575572587
"2023-09-20",0.165135443231167
"2023-09-21",0.15332334834146
"2023-09-22",0.147341186590987
"2023-09-25",0.0802392566003822
"2023-09-26",0.136058837987308
"2023-09-27",0.131296700515633
"2023-09-28",0.138649578250613
"2023-09-29",0.153021292864049
"2023-10-02",0.16547657041018
"2023-10-03",0.172813779301015
"2023-10-04",-0.00102522215669615
"2023-10-05",0.0222453272995536
"2023-10-06",0.0428523872069428
"2023-10-09",0.0566037681104752
"2023-10-10",0.0676578813299096
"2023-10-11",0.129023977472859
"2023-10-12",0.13140587071685
"2023-10-13",0.144808351422618
"2023-10-16",0.165985265293054
"2023-10-17",0.169382650724118
"2023-10-18",0.165862316377532
"2023-10-19",0.155468460113878
"2023-10-20",0.14953592096431
"2023-10-23",0.140709357561976
"2023-10-24",0.13187038945182
"2023-10-25",0.149846119149055
"2023-10-26",0.167430524177042
"2023-10-27",0.277436728108996
"2023-10-30",0.357982451751284
"2023-10-31",0.31830819062795
"2023-11-01",0.309555288527242
"2023-11-02",0.290489587463886
"2023-11-03",0.18851332521585
"2023-11-06",0.191889992130419
"2023-11-07",0.185146033562125
"2023-11-08",0.193739498585131
"2023-11-09",0.141282166253578
"2023-11-10",0.148068234402628
"2023-11-13",0.151061284463017
"2023-11-14",0.166140699370423
"2023-11-15",0.166489554342423
"2023-11-16",0.162906143620331
"2023-11-17",0.17530551266642
"2023-11-20",0.137753595624031
"2023-11-21",0.148194944327616
"2023-11-22",0.155788516001676
"2023-11-23",0.166451771803476
"2023-11-24",0.179421016003115
"2023-11-27",0.183327350538027
"2023-11-28",0.294090263241378
"2023-11-29",0.279377433352244
"2023-11-30",0.266732196007459
"2023-12-01",0.211647799009222
"2023-12-04",0.206037511481694
"2023-12-05",0.17078396698968
"2023-12-06",0.186948009197896
"2023-12-07",0.180506708248476
"2023-12-08",0.181775760107347
"2023-12-11",0.20414184771873
"2023-12-12",0.213269490224677
"2023-12-13",0.216279546897939
"2023-12-14",0.203547707190827
"2023-12-15",0.232682960985883
"2023-12-18",0.223716456212349
"2023-12-19",0.203051640557534
"2023-12-20",0.216361552751859
"2023-12-21",0.213027012165577
"2023-12-22",0.220117345988404
"2023-12-25",0.224196492361887
"2023-12-26",0.217500961841114
"2023-12-27",0.232974906224241
"2023-12-28",0.23414054723014
"2023-12-29",0.264875956134791
"2024-01-02",0.262044361818692
"2024-01-03",0.321628745428142
"2024-01-04",0.523643305053721
"2024-01-05",0.457168800106296
"2024-01-08",0.423746730395145
"2024-01-09",0.379765592624323
"2024-01-10",0.36145951469526
"2024-01-11",0.339659683310353
"2024-01-12",0.330393657290673
"2024-01-15",0.291364552549179
"2024-01-16",0.285195937356327
"2024-01-17",0.234655910674771
"2024-01-18",0.2444060041188
"2024-01-19",0.229474111369149
"2024-01-22",0.213508317725148
"2024-01-23",0.219252044848652
"2024-01-24",0.234305410018147
"2024-01-25",0.232083597007361
"2024-01-26",0.242571958595985
"2024-01-29",0.23465861361677
"2024-01-30",0.261753562801029
"2024-01-31",0.268275500798616
"2024-02-01",0.203972265196259
"2024-02-02",0.228426450093739
"2024-02-05",0.233886932399397
"2024-02-06",0.210300531772329
"2024-02-07",0.217364621534575
"2024-02-15",0.224638481468558
"2024-02-16",0.228865461397429
"2024-02-19",0.21946606424027
"2024-02-20",0.178047610536048
"2024-02-21",0.185928932988866
"2024-02-22",0.196525242479267
"2024-02-23",0.204981783998936
"2024-02-26",0.184009560457784
"2024-02-27",0.181308299746829
"2024-02-28",0.237323257690494
"2024-02-29",0.216322525812703
"2024-03-01",0.224583077871149
"2024-03-04",0.231204432522711
"2024-03-05",0.235623042719822
"2024-03-06",0.228201655847387
"2024-03-07",0.228374373604655
"2024-03-08",0.226045879988328
"2024-03-11",0.240644636044205
"2024-03-12",0.209696906407976
"2024-03-13",0.212765269851371
"2024-03-14",0.15844293748968
"2024-03-15",0.168164261756247
"2024-03-18",0.241740181672719
"2024-03-19",0.218689909443174
"2024-03-20",0.219708625637956
"2024-03-21",0.186861062263962
"2024-03-22",0.188110471676525
"2024-03-25",0.192443290800953
"2024-03-26",0.189218174628121
"2024-03-27",0.177402882521528
"2024-03-28",0.189418762878
"2024-03-29",0.188551069683351
"2024-04-01",0.194712661227609
"2024-04-02",0.204246429196966
"2024-04-03",0.209817635561135
"2024-04-04",0.134867291519924
"2024-04-05",0.148466453547558
"2024-04-08",0.155598184058434
"2024-04-09",0.174305781981619
"2024-04-10",0.149328533846112
"2024-04-11",0.165198138694806
"2024-04-12",0.19668338795741
"2024-04-15",0.184674553903367
"2024-04-16",0.153576321826043
"2024-04-17",0.167586040145725
"2024-04-19",0.155363962560581
"2024-04-22",0.1457352048934
"2024-04-23",0.14095428634921
"2024-04-24",0.143685488048337
"2024-04-25",0.119545994826052
"2024-04-26",0.128316086950057
"2024-05-02",0.13704496448412
"2024-05-03",0.144270071253143
"2024-05-06",0.154080539346787
"2024-05-07",0.132410976980331
"2024-05-08",0.139647394583228
"2024-05-09",0.15476430964505
"2024-05-10",0.168021123649392
"2024-05-13",0.177571232278803
"2024-05-14",0.193766228066771
"2024-05-15",0.202582382513912
"2024-05-16",0.175232559368856
"2024-05-17",0.190963386186383
"2024-05-20",0.198090279527373
"2024-05-21",0.203395011127881
"2024-05-22",0.212326917634366
"2024-05-23",0.200118566402772
"2024-05-24",0.173381894019149
"2024-05-27",0.147094577503626
"2024-05-28",0.156079993999386
"2024-05-29",0.141365014923002
"2024-05-30",0.137033928977282
"2024-05-31",0.15105632463389
"2024-06-03",0.16188634779169
"2024-06-04",0.148358729192484
"2024-06-05",0.160288929558639
"2024-06-06",0.175233032628973
"2024-06-07",0.204973697368047
"2024-06-10",0.210466666658241
"2024-06-11",0.21495237467463
"2024-06-12",0.21139973466917
"2024-06-13",0.155297890789199
"2024-06-14",0.169933061745076
"2024-06-17",0.175842194844468
"2024-06-18",0.177658522778405
"2024-06-19",0.189064950947564
"2024-06-20",0.215838913610351
"2024-06-21",0.220712523728994
"2024-06-24",0.231398312688027
"2024-06-25",0.252189031859716
"2024-06-26",0.262434007710553
"2024-06-27",0.26778693740716
"2024-06-28",0.264638951410523
"2024-07-01",0.332571942206273
"2024-07-02",0.303431894096967
"2024-07-03",0.247118347812943
"2024-07-04",0.240664098337461
"2024-07-05",0.290407525518975
"2024-07-08",0.295239283420486
"2024-07-09",0.292317147925101
"2024-07-10",0.272283421410143
"2024-07-11",0.263664505724441
"2024-07-12",0.286688160270898
"2024-07-15",0.272901149286944
"2024-07-16",0.267275637397358
"2024-07-17",0.495444582929338
"2024-07-18",0.366838446395801
"2024-07-19",0.342256183647984
"2024-07-22",0.399755656001931
"2024-07-23",0.403448706209012
"2024-07-24",0.340034646417992
"2024-07-25",0.327739049922096
"2024-07-26",0.31206795391997
"2024-07-29",0.287838101189846
"2024-07-30",0.281801862507635
"2024-07-31",0.277349097956326
"2024-08-01",0.282330210098507
"2024-08-02",0.20957815693387
"2024-08-05",0.19939359684592
"2024-08-06",0.167985579781958
"2024-08-07",0.155783410444276
"2024-08-08",0.160034770473834
"2024-08-09",0.213535175775183
"2024-08-12",0.293210636434828
"2024-08-13",0.281303595737069
"2024-08-14",0.278565928833115
"2024-08-15",0.303488991807657
"2024-08-16",0.296130184313238
"2024-08-19",0.235339567667752
"2024-08-20",0.226983159326357
"2024-08-21",0.215831824171466
"2024-08-22",0.260683788889211
"2024-08-23",0.268274004005346
"2024-08-26",0.266454988950569
"2024-08-27",0.25758330212726
"2024-08-28",0.26346834963531
"2024-08-29",0.268051767576485
"2024-08-30",0.268148918538671
"2024-09-04",0.268047654831521
"2024-09-05",0.28368338758663
"2024-09-06",0.25901271126614
"2024-09-09",0.251999496372378
"2024-09-10",0.248531539287974
"2024-09-11",0.218363155808756
"2024-09-12",0.245518727099652
"2024-09-13",0.326442732228513
"2024-09-16",0.305410045859862
"2024-09-17",0.444959791631697
"2024-09-18",0.356921742069367
"2024-09-19",0.33556283675522
"2024-09-20",0.316646402664272
"2024-09-23",0.355353174222992
"2024-09-24",0.330329230642655
"2024-09-25",0.445649280409211
"2024-09-26",0.385304783076121
"2024-09-27",0.360481822295104
"2024-09-30",0.363090067920643
"2024-10-01",0.33681936210747
"2024-10-02",0.330324835455792
"2024-10-03",0.302420619842315
"2024-10-04",0.324656210905154
"2024-10-07",0.311417034423401
"2024-10-08",0.306509052782013
"2024-10-09",0.595096079120392
"2024-10-10",0.539439027859933
"2024-10-11",0.539629894809787
"2024-10-14",0.503803852536966
"2024-10-15",0.508138433189531
"2024-10-16",0.496014533746666
"2024-10-17",0.471125828497648
"2024-10-18",0.405531856192551
"2024-10-21",0.398187916698936
"2024-10-22",0.420146898657704
"2024-10-23",0.329479704895657
"2024-10-24",0.323890115940176
"2024-10-25",0.194052516980896
"2024-10-28",0.184050999956755
"2024-10-29",0.193459185530941
"2024-10-30",0.175374171232829
"2024-10-31",0.176228156151658
"2024-11-01",0.176367240922351
"2024-11-04",0.147236285322295
"2024-11-05",0.261300266290229
"2024-11-06",0.262118665432187
"2024-11-07",0.259663160139743
"2024-11-08",0.274175576932706
"2024-11-11",0.283707399865939
"2024-11-12",0.288352048085374
"2024-11-13",0.299778000382624
"2024-11-14",0.303459598881735
"2024-11-15",0.264887077429175
"2024-11-18",0.251461507673674
"2024-11-19",0.262805425435984
"2024-11-20",0.311957627123057
"2024-11-21",0.300010466759697
"2024-11-22",0.270738153555567
"2024-11-25",0.379876352374633
"2024-11-26",0.349509989376248
"2024-11-27",0.316488003302214
"2024-11-28",0.309767742963455
"2024-11-29",0.496398140619856
"2024-12-02",0.764926666645036
"2024-12-03",0.710672072466561
"2024-12-04",0.650236518877182
"2024-12-05",0.591969919263359
"2024-12-06",0.377743523463072
"2024-12-09",0.361751667128247
"2024-12-10",0.392697079248504
"2024-12-11",0.376460174957537
"2024-12-12",0.367882263580955
"2024-12-13",0.38506254775769
"2024-12-16",0.478008964495573
"2024-12-17",0.492664549900968
"2024-12-18",0.451137664810928
"2024-12-19",0.415760516636299
"2024-12-20",0.349544738163458
"2024-12-23",0.362849899512522
"2024-12-24",0.404435283902586
"2024-12-25",0.384325409793222
"2024-12-26",0.207912387869845
"2024-12-27",0.214684239033486
"2024-12-30",0.228539073397344
"2024-12-31",0.229269959370991
"2025-01-02",0.220596604769875
"2025-01-03",0.277492674927428
"2025-01-06",0.250746034346822
"2025-01-07",0.282107515989841
"2025-01-08",0.286521874678255
"2025-01-09",0.275675451375222
"2025-01-10",0.251834013695998
"2025-01-13",0.202501870520968
"2025-01-14",0.204834740397173
"2025-01-15",0.183676469618198
"2025-01-16",0.266042073115853
"2025-01-17",0.248633652863357
"2025-01-20",0.342469155698597
"2025-01-21",0.352372649870767
"2025-01-22",0.426407557586469
"2025-01-23",0.441019271733245
"2025-01-24",0.339637199560868
"2025-02-03",0.317586972860246
"2025-02-04",0.306844573394518
"2025-02-05",0.352660803590712
"2025-02-06",0.335970812687747
"2025-02-07",0.335137367637754
"2025-02-10",0.329912393290735
"2025-02-11",0.365126536489763
"2025-02-12",0.445392554451988
"2025-02-13",0.434496814111176
"2025-02-14",0.42159156255946
"2025-02-17",0.381085445580631
"2025-02-18",0.351524152627713
"2025-02-19",0.323133411367953
"2025-02-20",0.247337976763289
"2025-02-21",0.240336661078061
"2025-02-24",0.237945637984965
"2025-02-25",0.222235062676546
"2025-02-26",0.233193755582952
"2025-02-27",0.24231518278272
"2025-02-28",0.233090129642024
"2025-03-03",0.254795311651846
"2025-03-04",0.25550788988764
"2025-03-05",0.255808300385059
"2025-03-06",0.252544406241335
"2025-03-07",0.229998346046991
"2025-03-10",0.218343415246756
"2025-03-11",0.223645651207452
"2025-03-12",0.227577706692359
"2025-03-13",0.2383365831562
"2025-03-14",0.224578723752219
"2025-03-17",0.240107163988135
"2025-03-18",0.212077004763776
"2025-03-19",0.217564911574852
"2025-03-20",0.184222679678325
"2025-03-21",0.195924561335335
"2025-03-24",0.206614467381833
"2025-03-25",0.13718460673279
"2025-03-26",0.165805184923631
"2025-03-27",0.150911371471605
"2025-03-28",0.166632956346922
"2025-03-31",0.206334681940643
"2025-04-01",0.270042060101127
"2025-04-02",0.244247730831118
"2025-04-03",0.253874694161769
"2025-04-04",0.622696242646645
"2025-04-08",0.649805897888533
"2025-04-09",0.622739623559115
"2025-04-10",0.541596859260129
"2025-04-11",0.536843516673596
"2025-04-14",0.461719172596162
"2025-04-15",0.428298788443236
"2025-04-16",0.399040520974774
"2025-04-17",0.382011094104912
"2025-04-18",0.360702063942977
"2025-04-21",0.351828733340785
"2025-04-22",0.333749050232003
"2025-04-23",0.436441087467842
"2025-04-24",0.406508833541395
"2025-04-25",0.37329805189791
"2025-04-28",0.353852701461421
"2025-04-29",0.339586061487597
"2025-05-05",0.393359816915901
"2025-05-06",0.402201081602738
"2025-05-07",0.383544264755891
"2025-05-08",0.352553785475896
"2025-05-09",0.328614056979448
"2025-05-12",0.336477332524674
"2025-05-13",0.276638460731475
"2025-05-14",0.255921216985544
"2025-05-15",0.226681852570894
"2025-05-16",0.229381135530087
"2025-05-19",0.193941385931127
"2025-05-20",0.19141636961288
"2025-05-21",0.21455145108356
"2025-05-22",0.210882879287625
"2025-05-23",0.236666678062625
"2025-05-26",0.255816639737298
"2025-05-27",0.234501789331615
"2025-05-28",0.237313294675489
"2025-05-29",0.240757005727333
"2025-05-30",0.244952398505025
"2025-06-02",0.246193048255769
"2025-06-03",0.272521957857217
"2025-06-04",0.3632116304998
"2025-06-05",0.456801626513352
"2025-06-06",0.538863086905628
"2025-06-09",0.467198800639155
"2025-06-10",0.327488734359012
"2025-06-11",0.315257687041822
"2025-06-12",0.308149470714721
"2025-06-13",0.299604657689403
"2025-06-16",0.266038372158375
"2025-06-17",0.250543521551853
"2025-06-18",0.235790237388734
"2025-06-19",0.237178087196583
"2025-06-20",0.241033438252976
"2025-06-23",0.265290712389135
"2025-06-24",0.257335655050143
"2025-06-25",0.233318739838673
"2025-06-26",0.234966397192745
"2025-06-27",0.237662364310023
"2025-06-30",0.231089455484436
"2025-07-01",0.227490220024398
"2025-07-02",0.241110385648314
"2025-07-03",0.237441045461388
"2025-07-04",0.233453908693891
"2025-07-07",0.232106761473319
"2025-07-08",0.178410056929046
"2025-07-09",0.160819849821849
"2025-07-10",0.162770771347834
"2025-07-11",0.175195792751597
"2025-07-14",0.168991234045518
"2025-07-15",0.176762509559255
"2025-07-16",0.152576014204537
"2025-07-17",0.123128471674478
"2025-07-18",0.115381372712739
"2025-07-21",0.131785414297451
"2025-07-22",0.152516045837713
"2025-07-23",0.133073894490767
"2025-07-24",0.146781844315947
"2025-07-25",0.150496201917237
"2025-07-28",0.152817342500281
"2025-07-29",0.277890211062753
"2025-07-30",0.231584325795272
"2025-07-31",0.228403827873559
"2025-08-01",0.229432717165163
"2025-08-04",0.227818025225989
"2025-08-05",0.184857075392999
"2025-08-06",0.175772831124039
"2025-08-07",0.176857116651025
"2025-08-08",0.182021417427457
"2025-08-11",0.189343641866009
"2025-08-12",0.190562482292361
"2025-08-13",0.190730370611294
"2025-08-14",0.223715970071299
"2025-08-15",0.148952947287678
"2025-08-18",0.156645751080549
"2025-08-19",0.163885417864414
"2025-08-20",0.161560107051731
"2025-08-21",0.164971884470023
"2025-08-22",0.146593445434185
"2025-08-25",0.122483489528736
"2025-08-26",0.182203122218151
"2025-08-27",0.0944506506337269
"2025-08-28",0.102730484625375
"2025-08-29",0.112088626198372
"2025-09-03",0.121481196747201
"2025-09-04",0.131800376803045
"2025-09-05",0.145299894191409
"2025-09-08",0.123452814309553
"2025-09-09",0.105475356896057
"2025-09-10",0.111179477980253
"2025-09-11",0.132715114981971
"2025-09-12",0.145312628709215
"2025-09-15",0.152469994439937
"2025-09-16",0.158641278062253
"2025-09-17",0.166913708213684
"2025-09-18",0.175963671397487
"2025-09-19",0.184505989428153
"2025-09-22",0.191687647895664
"2025-09-23",0.180173764921182
"2025-09-24",0.191114532497679
"2025-09-25",0.169929968333754
"2025-09-26",0.191069920516993
"2025-09-29",0.242192304916213
"2025-09-30",0.246325082214169
"2025-10-01",0.243501897123169
